	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
Egflam:nonsense_mediated_decay	0	0.25	0.45	0.833333333333333	0	0.333333333333333	0	0.125	0.866666666666667	1.65
Egflam:retained_intron	0	0.25	0.45	0.5	0	0	0	0	0.9	1.05
Ehbp1:processed_transcript	0	0.25	0	0.25	0.2	0	0.533333333333333	0.2	0	0.4
Eif5b:processed_transcript	0	0.25	0.2	0.5	0	0.2	0	0	0.7	0.65
Elac2:processed_transcript	0	0.25	0.7	0.8	0.75	0	0	1.5	0.75	1.35
Elmod2:retained_intron	0	0.25	0.542857142857143	0	0.108187134502924	1	0.0769230769230769	2.24814439946019	0.592623560014864	0
Ensa:retained_intron	0	0.25	0	0.833333333333333	0	0	0	0	0.583333333333333	0.666666666666667
Entpd1:processed_transcript	0	0.25	0	0.0526315789473684	0	0	0	0.36374269005848	1	0
Epyc:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Erlec1:retained_intron	0	0.25	0	0	0.333333333333333	0.583333333333333	0.333333333333333	0.666666666666667	0.333333333333333	0.583333333333333
Exoc6b:nonsense_mediated_decay	0	0.25	0	0.25	0	0.25	0	0.25	0.642857142857143	0.55952380952381
Fam92a:processed_transcript	0	0.25	0	0	0	0	0	0	0	0
Fance:retained_intron	0	0.25	0.25	0.25	0.2	1	0	1.2	0.461111111111111	0.561111111111111
Fbl:protein_coding	0	0.25	0	0	1	0.333333333333333	0.485714285714286	0.785714285714286	0	0.571428571428571
Fbln2:retained_intron	0	0.25	0	0	0	0	0	0	0.25	0.333333333333333
Fbrs:retained_intron	0	0.25	0.2	1.25	0.45	0.485714285714286	0.25	1.4	0.5	0.625
Fbxl3:retained_intron	0	0.25	0	0	0.75	0	0	0.75	0.2	0.25
Fbxw9:protein_coding	0	0.25	0.2	0.533333333333333	0.5	0	0	0.333333333333333	0.476190476190476	0.7
Fhad1:processed_transcript	0	0.25	0.25	0.25	0	0	0	0	0.25	0
Fmnl3:retained_intron	0	0.25	0.25	0.25	0	0	0.25	0.5	0.25	0
Fndc3a:nonsense_mediated_decay	0	0.25	0.5	0.5	0	0	0.25	0.7	0.5	0.5
Fto:processed_transcript	0	0.25	0.5	1.25	1.75	0	0	1	0.333333333333333	2
Ftsj1:retained_intron	0	0.25	0.25	0.2	0.25	0.4	0	0.2	0	0.25
Fxn:nonsense_mediated_decay	0	0.25	0	0	0	0.25	0	0.25	0.25	0.5
Fxn:protein_coding	0	0.25	0	0	0	0.25	0	0.25	0.25	0.5
Fxyd4:retained_intron	0	0.25	0.583333333333333	0.25	0	0.333333333333333	0.75	0	0.833333333333333	0
G2e3:retained_intron	0	0.25	0.25	0	0	0	0	1.25	0.75	0.0833333333333333
Gatb:processed_transcript	0	0.25	0	0.25	0	0.4	0	1	0.583333333333333	0
Gba:retained_intron	0	0.25	0.5	0	0	0.25	0	0.75	0.25	0.25
Gcsh:processed_transcript	0	0.25	0.833333333333333	0.666666666666667	0	0.333333333333333	0	0.833333333333333	2.41666666666667	0
Ggn:nonsense_mediated_decay	0	0.25	0.45	0	0.7	0	0	0.75	0.45	0.7
Gins2:processed_transcript	0	0.25	0	0	0.5	0	0	0.5	0.333333333333333	0
Gins2:protein_coding	0	0.25	0	0	0.5	0	1	1	1.16666666666667	0.333333333333333
Gk5:retained_intron	0	0.25	0	0	0.125	0	0	0.5	0.2	0.875
Glt28d2:protein_coding	0	0.25	0	0.25	0	0.25	0	0	0.75	0
Gm10827:lincRNA	0	0.25	0.037037037037037	0	0	0	0.0476190476190476	0	0.037037037037037	0
Gm11974:processed_transcript	0	0.25	0	0	2.5	0.25	0	2	1.625	0.5
Gm12005:processed_pseudogene	0	0.25	0.267857142857143	0.202020202020202	0	0	0.183333333333333	0.0909090909090909	0.267857142857143	0.225
Gm12181:processed_pseudogene	0	0.25	0	0	0	0.333333333333333	0	0	0.333333333333333	0.25
Gm12428:processed_pseudogene	0	0.25	0.75	0.25	0.5	0.25	0.25	0.25	0.5	0.5
Gm12540:processed_pseudogene	0	0.25	0	0	0	0	0	0	0	0.25
Gm12635:processed_pseudogene	0	0.25	0	0.5	0.5	0.25	0	0.25	0.25	0.25
Gm12798:lincRNA	0	0.25	0.166666666666667	0	0.257575757575758	0	0.0909090909090909	0.0714285714285714	0.54897504456328	0.340909090909091
Gm12870:processed_pseudogene	0	0.25	0	0.25	0	0	0	0.25	0	0
Gm13169:processed_pseudogene	0	0.25	0	0	0	0	0.333333333333333	0.45	0.9	0.166666666666667
Gm13233:processed_pseudogene	0	0.25	0	0	0	0	0	0.45	0.9	0.166666666666667
Gm13244:processed_pseudogene	0	0.25	0	0	0	0	0	0.45	0.7	0.166666666666667
Gm13597:processed_pseudogene	0	0.25	0	0.833333333333333	0.666666666666667	0	0	1.08333333333333	0.45	0
Gm13651:processed_pseudogene	0	0.25	0	0.7	0	0	0	0.25	0.7	2.2
Gm13736:processed_pseudogene	0	0.25	1.08333333333333	2.25	1.25	0.5	0.5	1.5	0.75	0.25
Gm13770:processed_pseudogene	0	0.25	0	0	0.25	0	0.333333333333333	0.583333333333333	0.25	0
Gm14200:processed_pseudogene	0	0.25	0	0.142857142857143	0.111111111111111	0	0	0	0.708333333333333	0
Gm14513:processed_pseudogene	0	0.25	0	0	0.583333333333333	0.25	0.25	0.916666666666667	0.583333333333333	0.25
Gm14833:processed_pseudogene	0	0.25	0	0	0	0	0	0	0	0
Gm15047:processed_pseudogene	0	0.25	0	0	0	0.333333333333333	0	0	0.25	0
Gm15235:processed_pseudogene	0	0.25	0	0.142857142857143	0.111111111111111	0	0	0	0.708333333333333	0
Gm15365:processed_pseudogene	0	0.25	0.5	0.2	0	0	0	0.5	0.45	0.45
Gm15532:processed_pseudogene	0	0.25	0.25	0	0	0.25	0	0	0	0
Gm15610:processed_pseudogene	0	0.25	0	0.142857142857143	0.111111111111111	0	0	0	0.708333333333333	0
Gm15675:lincRNA	0	0.25	0.813131313131313	0.1	0.557575757575758	0.0714285714285714	0.457575757575758	2.34001831501832	1.80655080213904	0.390909090909091
Gm15885:processed_pseudogene	0	0.25	0	0	0	0	0	0	0	0
Gm15989:processed_pseudogene	0	0.25	0.333333333333333	0.333333333333333	0.2	0.45	0.333333333333333	0.2	0.2	0.733333333333333
Gm16102:processed_pseudogene	0	0.25	0	0	0	0.2	0	0	0.2	0
Gm16363:unprocessed_pseudogene	0	0.25	0	0.0833333333333333	0.0434782608695652	0	0	0.1	0	0
Gm16464:processed_pseudogene	0	0.25	0	0	0.25	0	0.25	0.25	0	0.25
Gm17138:processed_pseudogene	0	0.25	0	0	0.166666666666667	0	0	0	0.666666666666667	0
Gm20159:processed_pseudogene	0	0.25	0	0	0	0	0	0	0.45	0.333333333333333
Gm20563:processed_pseudogene	0	0.25	0.583333333333333	0.666666666666667	0	0	0	0.25	0.783333333333333	0
Gm21974:nonsense_mediated_decay	0	0.25	0	0.5	0	0	0	0.5	0.25	0.75
Gm22145:snRNA	0	0.25	0	0	0	0	0	0.25	0	0
Gm22457:snoRNA	0	0.25	0	0	0.5	0.25	0	1.25	0.25	0.5
Gm22706:snRNA	0	0.25	0	0	0	0	0	0.25	0	0
Gm22730:snRNA	0	0.25	0	0	0	0	0	0.25	0	0
Gm23300:snoRNA	0	0.25	0.25	0	0.583333333333333	0	0	2.25	0	0.75
Gm24438:snoRNA	0	0.25	0	0	0	0.25	0	1.25	0.25	0.5
Gm25138:snoRNA	0	0.25	0.25	0	0.25	0	0	1.58333333333333	0	0.75
Gm25791:snoRNA	0	0.25	0	0	0	1.5	0	2.5	0.5	0.75
Gm25800:snoRNA	0	0.25	0	0	0	0.25	0	1	0.25	0.5
Gm25884:snRNA	0	0.25	0	0	0	0	0	0	0	0
Gm26236:snoRNA	0	0.25	0	0	0	0	0	1.5	0	0.75
Gm26531:lincRNA	0	0.25	0.0833333333333333	0	0	0	0	0	0	0
Gm26901:lincRNA	0	0.25	0.5	0	0	0	0	0	1.125	0
Gm28116:unprocessed_pseudogene	0	0.25	0	0	0	0	0	0.0454545454545455	0	0.166666666666667
Gm29739:processed_pseudogene	0	0.25	0	0	0.5	0	0	0.5	0.166666666666667	0
Gm37076:TEC	0	0.25	1	0	2	0	0	0.125	0	1
Gm37240:processed_transcript	0	0.25	0	0.25	0	0.25	0	0	0.75	0
Gm37240:retained_intron	0	0.25	0	0.25	0	0.25	0	0	0.416666666666667	0
Gm37389:nonsense_mediated_decay	0	0.25	0.5	0	0.5	0.25	0	1	0	0.25
Gm37802:TEC	0	0.25	0	0	0	0	0	0	1	0
Gm37832:processed_pseudogene	0	0.25	0	0	0	0	0	0	0.375	0.428571428571429
Gm37890:TEC	0	0.25	1	0	0	0	0	0	0	0
Gm38171:lincRNA	0	0.25	1.08333333333333	0	0.257575757575758	0	0.257575757575758	0.464285714285714	0.367156862745098	0.0909090909090909
Gm38246:lincRNA	0	0.25	0	1	0	0	0	0	0	5
Gm38385:TEC	0	0.25	0	0	0	0	0	0	0	0
Gm42479:TEC	0	0.25	0	0.333333333333333	0	0	0	0.325	0	0.0625
Gm42689:processed_pseudogene	0	0.25	0.25	0.25	0	0.25	0.166666666666667	0.25	0	0.291666666666667
Gm42712:TEC	0	0.25	0.142857142857143	1	0	0	0	0	0.05	0
Gm43222:processed_pseudogene	0	0.25	0	0	0	0	0.25	0	0	0.25
Gm43292:TEC	0	0.25	1.09090909090909	0.0476190476190476	0.0333333333333333	0	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.194444444444444
Gm43474:TEC	0	0.25	0	0	0	0	0	0	0	0
Gm44014:TEC	0	0.25	0	0.0526315789473684	0	0	0	0.0526315789473684	0	0
Gm4879:processed_pseudogene	0	0.25	0.5	0	0	0	0	1.05952380952381	0.5	0
Gm5228:processed_pseudogene	0	0.25	0.25	0	0.45	0	0	0.25	0	0.45
Gm5414:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Gm5812:processed_pseudogene	0	0.25	0	0	0.5	0.333333333333333	0.342857142857143	0.392857142857143	0	0.142857142857143
Gm5946:transcribed_processed_pseudogene	0	0.25	0	0.111111111111111	0	0	0	0.25	0	0.25
Gm6051:processed_pseudogene	0	0.25	0.833333333333333	0	0	0.333333333333333	0.75	0.55952380952381	0.7	1.2
Gm6058:processed_pseudogene	0	0.25	0	0	0	0	0	0.142857142857143	0	0
Gm6086:protein_coding	0	0.25	0.395833333333333	0	1.0625	0.333333333333333	0	0.625	0.521367521367521	1.21111111111111
Gm7162:processed_pseudogene	0	0.25	0.25	0	0	0.5	0.25	0	0.25	0.25
Gm7478:processed_pseudogene	0	0.25	0	0	0	0	0	0.333333333333333	0	0.333333333333333
Gm8258:processed_pseudogene	0	0.25	0	0	0	0	0	0	0	0
Gm8641:processed_pseudogene	0	0.25	0	0	0	0.25	0	0.25	0.5	0.7
Gm8737:processed_pseudogene	0	0.25	0	0	0.416666666666667	0	0.25	0.166666666666667	0.666666666666667	0.75
Gm8876:processed_pseudogene	0	0.25	0.25	0	0	0	0	0	0.5	0
Gm9613:processed_pseudogene	0	0.25	0	0	0.111111111111111	0	0	0	0.375	0.428571428571429
Gpatch2:nonsense_mediated_decay	0	0.25	1.00793650793651	0	0	0.5	0	0.672222222222222	0.472222222222222	0.785714285714286
Gpt2:processed_transcript	0	0.25	0.833333333333333	1	0.45	0.583333333333333	0.25	0.5	0.833333333333333	0.583333333333333
Gpt2:retained_intron	0	0.25	0.5	0.25	0.45	0.25	0.25	1	0.5	0.583333333333333
Gtf2h4:nonsense_mediated_decay	0	0.25	0	0	0.25	0	0	0.4	0.2	0.783333333333333
Gtf2h4:retained_intron	0	0.25	0	0	0	0	0	0.65	0.2	0.45
H2-DMb2:processed_transcript	0	0.25	0	0	0	0	0	0.5	0	0
Hagh:processed_transcript	0	0.25	0.166666666666667	0.142857142857143	0.666666666666667	0	0.166666666666667	0.25	0.783333333333333	0.65
Hba-a1:retained_intron	0	0.25	0	0	0.25	0	0	0.25	0	0
Hba-a2:retained_intron	0	0.25	0	0	0.25	0	0	0.25	0	0
Hcfc1:retained_intron	0	0.25	0.25	0.45	0.2	0	0	0.5	0.5	0.45
Hdac3:processed_transcript	0	0.25	0.25	0	0.5	0.75	0.5	2.25	1.25	1
Hdac3:protein_coding	0	0.25	0.25	0.5	0.5	0.75	0.5	3.75	1.25	2.5
Hdac4:processed_transcript	0	0.25	0.25	0.25	1.08333333333333	0.333333333333333	0	0.5	1	0.833333333333333
Hemk1:protein_coding	0	0.25	0	0.75	0.333333333333333	0	0	0	0	0.333333333333333
Herc2:processed_transcript	0	0.25	0	0	0.75	0.25	0.25	0.25	0.25	0.25
Hjurp:retained_intron	0	0.25	2.25	0	1	1.25	0	5.58333333333333	1.66666666666667	1
Hnrnph3:nonsense_mediated_decay	0	0.25	0	0.25	0	0.5	0	0.25	1.25	0.75
Hnrnph3:retained_intron	0	0.25	0	0	0	0.25	0	0.75	2.75	0.25
Hnrnpul1:retained_intron	0	0.25	0	0.25	0	0.25	0	2.62454212454212	0	0.25
Hp1bp3:processed_transcript	0	0.25	0.125	0.25	0.375	0.2	0.125	0.125	0.416666666666667	0.25
Hrsp12:processed_transcript	0	0.25	0.2	0.75	1.45	0.5	0	2.66666666666667	1.7	0.9
Hspb6:protein_coding	0	0.25	0	0	0.333333333333333	0	0	1.5	0.833333333333333	2
Ifi203:retained_intron	0	0.25	0	0	0	0	0	0	0	0
Ifih1:processed_transcript	0	0.25	0	0	0.2	0	0	0.5	0.2	0
Ighv1-50:IG_V_gene	0	0.25	0	0	0	0	0	0.132631578947368	0	1.05263157894737
Ighv1-62-3:IG_V_gene	0	0.25	0	0.333333333333333	0	0	0	0.58	0	0
Ighv1-64:IG_V_gene	0	0.25	0	0.0714285714285714	0.166666666666667	0	0	0.33	0	0
Ighv1-72:IG_V_gene	0	0.25	0	0.404761904761905	0	0	0	0.632631578947368	0	0.0526315789473684
Igkv4-59:IG_V_gene	0	0.25	0	0	0.5	0	0	0	0	0
Igkv4-68:IG_V_gene	0	0.25	0	0	0	0	0	0	0	0
Igkv4-72:IG_V_gene	0	0.25	0	0	0	0	0	0	0	0
Ildr1:retained_intron	0	0.25	0.5	0.25	0.65	1.33333333333333	0	1.16666666666667	1.15	0.25
Kcmf1:processed_transcript	0	0.25	0	0	0.25	0	0	0.25	0.5	0.25
Kcnd3:retained_intron	0	0.25	0.25	0.5	0.25	0.25	0	0.75	0.75	1
Kdm1a:retained_intron	0	0.25	0.2	0.75	0.2	0.25	0.5	1.85	1.05	1
Klhl18:nonsense_mediated_decay	0	0.25	0.5	0	0.5	0.25	0	0.75	0.25	0.5
Klhl5:nonsense_mediated_decay	0	0.25	0	0	0.5	0.25	0	0	0.75	0.25
Klk1b21:protein_coding	0	0.25	0.0714285714285714	0.0625	0.0625	0	0	0.1	0.222222222222222	0
Klk1b22:protein_coding	0	0.25	0.0714285714285714	0	0	0	0	0.6	0	0
Klk1b27:protein_coding	0	0.25	1.4047619047619	1.21634615384615	0.8125	0	0.333333333333333	3.5	1.33333333333333	0
Klk1b3:protein_coding	0	0.25	0.0714285714285714	0.50206043956044	0.145833333333333	0	0	0	0.222222222222222	0.142857142857143
Krt13:protein_coding	0	0.25	0	0	0	0	0	0.25	0	0.4
Krt13:retained_intron	0	0.25	0	0	0	0	0	0	0	0
Krt5:protein_coding	0	0.25	1	2.5	4.25	0	2.5	5.66666666666667	0.666666666666667	0
Krt6a:protein_coding	0	0.25	0	0	0	0	0	0	0.333333333333333	0
Krt6b:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Lamb1:nonsense_mediated_decay	0	0.25	0	0	0	0	0	1.16666666666667	0	0
Lamp2:processed_transcript	0	0.25	0	2	1	2.25	0	1.05	0.5	2.45
Lamp2:retained_intron	0	0.25	0.5	0.75	0.5	0.83	0.25	5.15263157894737	3.5	2.95535714285714
Lims1:processed_transcript	0	0.25	0	0.25	0.75	0	0	0.25	0.5	0.75
Lpcat1:retained_intron	0	0.25	0.5	0	0	0	0	0.333333333333333	0.5	0
Maea:nonsense_mediated_decay	0	0.25	0	0	0	0	0	0.25	0	0.25
Manba:nonsense_mediated_decay	0	0.25	0.25	0	0	0	0.333333333333333	0	0	0.833333333333333
Manba:processed_transcript	0	0.25	0	0	0	0.333333333333333	0	0.5	0	0.5
Manba:retained_intron	0	0.25	0.5	1	0	0	0.333333333333333	1	0	0.916666666666667
Map2k2:retained_intron	0	0.25	0.5	0	0.5	0	0	0.5	0.75	0.590909090909091
Map2k3:nonsense_mediated_decay	0	0.25	1	0	0.5	0	0	1.33333333333333	1	1.45
Map2k3:processed_transcript	0	0.25	0	0	0	0	0	0	0.25	0.45
Map2k3:protein_coding	0	0.25	1	0	0.5	0	0	1.33333333333333	1	1.45
Map2k3:retained_intron	0	0.25	0	0	0	0	0	0.333333333333333	0.5	0.65
March5:retained_intron	0	0.25	0	0.333333333333333	0	0.25	0	0.333333333333333	0	0.2
Mavs:processed_transcript	0	0.25	0	0	0.5	0.25	0	0.25	1	0
Mbd6:nonsense_mediated_decay	0	0.25	0.4	0.333333333333333	0.4	0.333333333333333	0	1.23333333333333	1.63333333333333	0.533333333333333
Mdm2:processed_transcript	0	0.25	0.2	0	0.333333333333333	0	0	0.628571428571429	1.33333333333333	0
Med23:nonsense_mediated_decay	0	0.25	0.25	0.2	1.25	0.2	0	3.48571428571429	0.952380952380952	0.45
Med28:processed_transcript	0	0.25	0.583333333333333	0.25	0.333333333333333	0.65	0.25	2.08333333333333	1.41666666666667	1.33333333333333
Mepce:retained_intron	0	0.25	0	0	0	0	0	0	0	0
Mettl1:nonsense_mediated_decay	0	0.25	1.05952380952381	0.333333333333333	0	0	1	0.5	0.533333333333333	0.45
Mettl16:processed_transcript	0	0.25	0.5	0	0.25	0.25	0.2	0.2	0.5	0.25
Mettl16:retained_intron	0	0.25	0.5	0	0	0	0.2	0.2	0	0.5
Mfap2:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Midn:processed_transcript	0	0.25	0.416666666666667	0	0	0	0.416666666666667	0.75	0.25	0.75
Mlf1:nonsense_mediated_decay	0	0.25	0	0	0	0.333333333333333	0	0.666666666666667	0	0
Mlf1:processed_transcript	0	0.25	0	0	0	0	0	0	0	0
Mpi:nonsense_mediated_decay	0	0.25	0.25	0	0	0	0	1	0.25	0.25
Mri1:processed_transcript	0	0.25	0	0	0	0	0.25	0	0.666666666666667	0
Mta2:retained_intron	0	0.25	0.25	0.25	1.56666666666667	0	0.666666666666667	1.45	1.45	2.58333333333333
Mterf4:processed_transcript	0	0.25	0	0	0	0.333333333333333	0	0	0.25	0
Mtmr12:processed_transcript	0	0.25	0	0	0	0	0	0.25	0	0.25
Ndufa10:processed_transcript	0	0.25	0.25	0.25	0.2	0	0	0.25	0.833333333333333	0.5
Nif3l1:retained_intron	0	0.25	0.276923076923077	0.41025641025641	0.0434782608695652	0.4	0.333333333333333	0.633333333333333	1.5	0.6
Nkiras1:processed_transcript	0	0.25	0	0.25	0.4	0	0	0.65	0.4	0.4
Nmd3:nonsense_mediated_decay	0	0.25	0.4	0	0.4	0	0	0	0.416666666666667	0.5
Nr2c2:processed_transcript	0	0.25	0.25	0.25	0.25	0.25	0.5	0.75	0.0833333333333333	0.5
Nr2c2:retained_intron	0	0.25	0	0	1	0	0.5	0	0.5	0.25
Nsfl1c:processed_transcript	0	0.25	0.410714285714286	0	0.142857142857143	0	0.25	0.75	0.535714285714286	0.25
Nsun2:retained_intron	0	0.25	0.5	0.25	0	0	0.25	0.25	0.5	0.25
Nsun4:processed_transcript	0	0.25	0.333333333333333	0	0	0	0	0	0.333333333333333	0
Nsun4:retained_intron	0	0.25	0	0	0	0	0	0	0	0
Oas1b:polymorphic_pseudogene	0	0.25	0	0	0	0.5	0	0	0.333333333333333	0
Oas1b:protein_coding	0	0.25	0	0	0	0.5	0	0	0.333333333333333	0
Oas1c:protein_coding	0	0.25	0	0	0.2	0	0	0	0	0
Oas1e:nonsense_mediated_decay	0	0.25	0	0	0	0	0	0	0	0
Olfr288:processed_transcript	0	0.25	0.166666666666667	0	0.257575757575758	0	0.0909090909090909	0.0714285714285714	0.54897504456328	0.0909090909090909
Osbp2:processed_transcript	0	0.25	0.5	0.25	0	0	0	0.25	0.142857142857143	0.75
Osbpl6:processed_transcript	0	0.25	0	0.7	0	0.25	0	0.5	0.2	0.45
Pa2g4:retained_intron	0	0.25	0.333333333333333	0.333333333333333	0	0.333333333333333	0	0.25	0.5	1
Pafah1b3:processed_transcript	0	0.25	0	0	0.25	0	0.333333333333333	0.2	0.2	0
Paics:nonsense_mediated_decay	0	0.25	1.05	0.25	0.7	0.5	0	1.01666666666667	1.2	1.15
Palld:retained_intron	0	0.25	0	0	1	2.5	0.166666666666667	0.166666666666667	0.333333333333333	0
Pcdhb4:protein_coding	0	0.25	0	0	1	0.0416666666666667	0	0.166666666666667	0	0
Pcmtd2:processed_transcript	0	0.25	0.428571428571429	0	0	0	0	0.4	0	0
Pcmtd2:retained_intron	0	0.25	0.392857142857143	0	0.25	0	0.4	0.9	0.45	0
Pdf:protein_coding	0	0.25	0.333333333333333	0	0.583333333333333	0.5	0.5	0.5	0	0
Pepd:nonsense_mediated_decay	0	0.25	0.25	0.25	1	0.25	0	0	0.583333333333333	0
Pfkfb2:retained_intron	0	0.25	0.2	0	0	0	0	0	0.4	0
Phactr4:processed_transcript	0	0.25	0.25	0	0.5	0	0.5	0.285714285714286	0.75	0
Phf11d:retained_intron	0	0.25	0	0	0.142857142857143	0	0	0.416666666666667	0	0.166666666666667
Pih1d2:nonsense_mediated_decay	0	0.25	0.2	0	0	0	0	0.333333333333333	0	0
Pih1d2:retained_intron	0	0.25	0	1	0	0	0	0.333333333333333	0	0
Pkp4:nonsense_mediated_decay	0	0.25	0.333333333333333	0.55	0.392857142857143	0	0.166666666666667	0.333333333333333	0.25	0.285714285714286
Pla2g4a:processed_transcript	0	0.25	0.5	0	0.25	0	0	0	0.75	0
Pla2g5:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Plxdc2:processed_transcript	0	0.25	0	0	0	0	0	0	0.25	0
Pnma2:processed_transcript	0	0.25	0	0	0	0	0	0	0	0
Poc1b:processed_transcript	0	0.25	0	0	0	0	0	0	0	0.25
Polr1c:retained_intron	0	0.25	0	0	0.285714285714286	0.4	0	0	0.566666666666667	0
Polr3c:nonsense_mediated_decay	0	0.25	0	0	0.25	0	0	0.25	0.25	0.333333333333333
Polr3c:retained_intron	0	0.25	0	0	0.305555555555556	0.16374269005848	0	0.25	0.25	0.533333333333333
Pomt1:nonsense_mediated_decay	0	0.25	0	0	0	0	0	0	0.733333333333333	0.25
Pomt1:protein_coding	0	0.25	0	0	0	0.5	0	0.5	1.03333333333333	1.75
Ppfia1:retained_intron	0	0.25	0.35	0.733333333333333	0.708333333333333	0	0.4	1.4	2.08333333333333	0.583333333333333
Ppip5k1:retained_intron	0	0.25	0.272727272727273	0.5	0.558823529411765	0.333333333333333	0	1.95714285714286	0.285714285714286	1.51111111111111
Ppm1h:processed_transcript	0	0.25	0.25	0	0	0	0	1	0	0.2
Ppp1cb:retained_intron	0	0.25	0.0588235294117647	0	0.5	0.25	0.25	0	2	1.5
Ppp1r16a:nonsense_mediated_decay	0	0.25	0	0	0.2	0.2	0	0	0.685714285714286	0.4
Ppp1r16a:processed_transcript	0	0.25	0	0.5	0.666666666666667	0	0	0	0	0
Ppp1r16a:protein_coding	0	0.25	0	0.5	0.533333333333333	0.2	0	0	0.542857142857143	0.4
Ppp1r16a:retained_intron	0	0.25	0	0	0.6	0.6	1	0	1.77142857142857	1.2
Ppp1r3f:processed_transcript	0	0.25	0	0	0.24812030075188	0	0	0	0	0
Ppp2r2d:nonsense_mediated_decay	0	0.25	0	0.333333333333333	0.333333333333333	0	0	0.4	0.25	0
Ppp6c:processed_transcript	0	0.25	0	0.75	0.25	0	0.5	0.75	0.45	0.25
Prdm15:retained_intron	0	0.25	1.25	0.25	1.2	0	0	0.166666666666667	0.75	1.16666666666667
Prex1:processed_transcript	0	0.25	0	0	0.25	0	0	0	0	0.333333333333333
Prickle4:retained_intron	0	0.25	0	0	0	0	0	0	0.25	0
Prkag2:retained_intron	0	0.25	0.25	0	0	0	0	0.25	0.25	0.5
Prmt3:nonsense_mediated_decay	0	0.25	0.7	0	0	0	0	0.5	0.333333333333333	0
Prmt3:processed_transcript	0	0.25	0.4	0	0	0	0	0.5	0	0
Prmt3:protein_coding	0	0.25	0.7	0	0	0	0	2	0.333333333333333	2
Prmt3:retained_intron	0	0.25	0.2	0	0	0	0	0	0.333333333333333	0
Prpsap2:processed_transcript	0	0.25	0	0.7	0	0	0	0.25	0.7	2.73333333333333
Prss22:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Ptp4a1:processed_transcript	0	0.25	0.333333333333333	0.333333333333333	0	0	0	1.25	0	0.666666666666667
Ptprh:protein_coding	0	0.25	0	0	0	0	0	0	0	0
Pxylp1:processed_transcript	0	0.25	0.111111111111111	0	0.322222222222222	0	0	0.222222222222222	0	0
Qsox1:processed_transcript	0	0.25	0.5	0.25	0	0.5	0	0.25	1	0.5
R3hcc1l:retained_intron	0	0.25	0	0	0	0	0	0	0.333333333333333	0
Rab6a:retained_intron	0	0.25	0	0.25	0	0.4	0.25	0.45	0.75	0
Rap1a-ps2:processed_pseudogene	0	0.25	0	0	0	0	0	0.7	0.65	0.166666666666667
Rb1cc1:nonsense_mediated_decay	0	0.25	0.333333333333333	0	0.166666666666667	0.616666666666667	0	0.80952380952381	0.166666666666667	0.25
Rbm33:non_stop_decay	0	0.25	0.25	0.5	0.25	0.25	0.5	0.5	1	2.5
Rbsn:processed_transcript	0	0.25	0	0	0	0	0	0	0.5	1
Renbp:retained_intron	0	0.25	0	0.428571428571429	1.33333333333333	0	0	0	0.666666666666667	0.333333333333333
Rgl1:retained_intron	0	0.25	0	0	0	0.25	0	0	0	0.340909090909091
Rhoj:nonsense_mediated_decay	0	0.25	0	0	0	0	0	0	0	0
RP23-142A14.5:TEC	0	0.25	0.5	0	0	0.5	0	1.2	0	0.2
RP23-185A21.1:TEC	0	0.25	1	0	1.08333333333333	0	0	0.5	2.33333333333333	0.25
RP23-240M8.2:lincRNA	0	0.25	0	0	0.142857142857143	0	0	0	0	0.2
